StateProgressReport2021_County,StateProgressReport2021_Total_Remon_Corners_in_County,StateProgressReport2021_Remon_Corners_Completed_thru_2018_Grant_Cycle,StateProgressReport2021_Aveverage_Spent_per_Corner_Completed,StateProgressReport2021_Total_State_Grants_Awarded_thru_2018_Grant_Cycle,StateProgressReport2021_Total_State_Grants_Expended_thru_2018_Grant_Cycle,StateProgressReport2021_TotalArea,StateProgressReport2021_TotalAreaRUCA7Plus,StateProgressReport2021_TotalAreaRUCA99,StateProgressReport2021_WeightedRuggednessScale,StateProgressReport2021_WeightedTRI,StateProgressReport2021_RoadCount,StateProgressReport2021_TotalPopulation,StateProgressReport2021_AverageTRI,StateProgressReport2021_RoadsPerSqMile,StateProgressReport2021_PercentRUCA7Plus,StateProgressReport2021_PopulationDensity,StateProgressReport2021_TotalAreaRUCA8Plus,StateProgressReport2021_TotalAreaRUCA9Plus,StateProgressReport2021_PercentRUCA8Plus,StateProgressReport2021_PercentRUCA9Plus,StateProgressReport2021_Percent_Remon_Corners_Completed_thru_2018_Grant_Cycle
Alcona,2120,1557,740.28,1157588.97,1152615.66,674.7,674.7,0,674.7,10580.7028,13510,10942,15.6820850748481,20.0237142433674,1,16.2175781828961,674.7,674.7,1,1,0.734
Alger,4256,1678,887.39,1493049.97,1489034.33,915.1,694.9,0,915.1,12300.0812,14982,9601,13.4412427057152,16.37198120424,0.759370560594471,10.4917495355699,0,0,0,0,0.394
Allegan,4054,3097,717.59,2319916.41,2222369.31,825.1,177.8,0,829.4,9507.4575,17770,111408,11.5227942067628,21.5367834201915,0.215489031632529,135.02363349897,173.5,173.5,0.210277542116107,0.210277542116107,0.764
Alpena,2060,1361,763.71,1080985.67,1073339.88,571.8,0,0,571.8,5735.9604,7504,29598,10.0314102833158,13.123469744666,0,51.7628541448059,0,0,0,0,0.661
Antrim,2007,940,1125.46,1072106.89,1057929.52,475.7,475.7,0,739.3,10542.9864,9924,23580,22.1630994324154,20.8618877443767,1,49.5690561278116,475.7,475.7,1,1,0.468
Arenac,1092,779,913.89,712059.46,711923.21,363.2,363.2,0,363.2,2880.8417,6880,15899,7.93183287444934,18.942731277533,1,43.7747797356828,363.2,363.2,1,1,0.713
Baraga,2941,1298,1078.5,1415820.86,1399896.06,898.3,898.3,0,1316.6,15470.4094,13644,8860,17.2218739841924,15.1886897473005,1,9.86307469664923,898.3,898.3,1,1,0.441
Barry,2250,2298,620.66,1459244.5,1426267.39,553.1,142.5,0,586.5,7842.6409,11359,59173,14.1794266859519,20.5369734225276,0.257638763333936,106.984270475502,72.3,72.3,0.130717772554692,0.130717772554692,1.021
Bay,2071,2071,687.61,2093631.83,2000933.23,442.3,37.5,0,442.3,2175.2223,9915,107771,4.91797942572914,22.4169115984626,0.084784083201447,243.660411485417,37.5,37.5,0.084784083201447,0.084784083201447,0
Benzie,1657,1206,566.88,775097.29,683655.51,319.7,89.3,0,517.6,5863.4438,6981,17525,18.3404560525493,21.8360963403191,0.279324366593682,54.8170159524554,89.3,89.3,0.279324366593682,0.279324366593682,0.727
Berrien,2628,1670,1192.11,2038872.19,1990824.63,567.8,99.7,0,567.8,6326.383,14546,156813,11.1419214512152,25.6181754138781,0.175589996477633,276.176470588235,67.4,67.4,0.118703768932723,0.118703768932723,0.635
Branch,1872,1308,812.11,1062983.59,1062240.45,506.4,0,0,506.4,4553.1672,9475,45248,8.99124644549764,18.7105055292259,0,89.3522906793049,0,0,0,0,0.669
Calhoun,3481,3147,734.64,2436785.09,2372933.73,706.4,316.8,0,706.4,7274.488,14328,136146,10.2979728199321,20.2831257078143,0.448471121177803,192.732163080408,283.8,226.2,0.401755379388448,0.320215175537939,0.904
Cass,2591,1165,994.18,1137271.29,1099965.57,489.9,230.5,0,489.9,6020.3806,9787,52293,12.2889989793835,19.9775464380486,0.470504184527455,106.74219228414,102.1,102.1,0.208409879567259,0.208409879567259,0.449
Charlevoix,1906,831,1373.98,1153914.13,1141780.72,416.3,416.3,0,647.1,8682.5042,8900,25949,20.8563636800384,21.3788133557531,1,62.3324525582513,411.5,164.7,0.988469853471055,0.395628152774441,0.436
Cheboygan,2615,1964,679.46,1337311.09,1334459.39,715.3,715.3,0,715.3,9730.7389,15855,26152,13.6037171816021,22.1655249545645,1,36.5608835453656,687.1,425.6,0.96057598210541,0.594995106948134,0.751
Chippewa,7335,3762,739.92,2783594.7,2783591.54,1558.5,588.9,0,1558.5,12787.3282,22613,38520,8.20489457811999,14.5094642284248,0.37786333012512,24.716073147257,588.9,588.9,0.37786333012512,0.37786333012512,0.513
Clare,2416,1813,676.85,1227349.51,1227123.26,564.4,498.8,0,564.4,6697.2136,12308,30926,11.86607654146,21.8072289156627,0.883770375620128,54.7944720056697,370.9,370.9,0.657158043940468,0.657158043940468,0.75
Clinton,2127,1564,922.97,1446360.2,1443530.61,566.3,0,0,566.3,4421.5429,11658,75382,7.8077748543175,20.5862616987462,0,133.113190888222,0,0,0,0,0.735
Crawford,2727,1257,815.67,1037926.04,1025294.18,556.2,556.2,0,556.2,7747.3379,15025,14074,13.9290505213952,27.0136641495865,1,25.3038475368572,430.4,132,0.773822366055376,0.237324703344121,0.461
Delta,5478,4485,505.82,2271859.15,2268590.64,1171.1,317.5,0,1171.1,8939.2524,13645,37069,7.63321014430877,11.6514388182051,0.271112629152079,31.6531466142943,317.5,317.5,0.271112629152079,0.271112629152079,0.819
Dickinson,2941,2497,534.71,1336881.08,1335178.79,761.4,0,0,1085.8,14499.411,12292,26168,19.0430929866036,16.1439453638035,0,34.3682689781981,0,0,0,0,0.849
Eaton,2786,2463,778.88,1918596.33,1918371.09,575.1,0,0,575.1,5136.5937,12450,107759,8.93165310380803,21.6484089723526,0,187.374369674839,0,0,0,0,0.884
Emmet,2398,960,1110.77,1075013.46,1066335.26,467.5,467.5,0,693.5,9315.4061,9955,32694,19.9260023529412,21.2941176470588,1,69.9336898395722,459.3,221.6,0.982459893048128,0.474010695187166,0.4
Genesee,3089,2477,1407.17,3566039.25,3485555.68,637,1.1,1.1,637,5080.0097,19326,425790,7.97489748822606,30.3390894819466,0.00172684458398744,668.430141287284,1.1,1.1,0.00172684458398744,0.00172684458398744,0.802
Gladwin,2455,1451,726.02,1053447.8,1053447.8,501.7,182.5,0,501.7,4197.5974,9074,25692,8.36674785728523,18.086505880008,0.363763205102651,51.2098863862866,151.6,102.5,0.302172613115408,0.204305361769982,0.591
Gogebic,4121,3995,446.64,1795019.61,1784328.26,1101.8,1101.8,0,1548.9,19892.1159,15174,16427,18.0541984933745,13.7720094390997,1,14.9092394263932,1094.9,618.4,0.993737520421129,0.561263387184607,0.969
Grand Traverse,2384,1880,806.49,1521271.09,1516205.73,464.2,0,0,565.9,7274.2391,12389,86986,15.670484920293,26.6889271865575,0,187.389056441189,0,0,0,0,0.788
Gratiot,2704,1611,754.88,1217242.95,1216105.66,568.5,284,0,568.5,3422.4027,10530,42476,6.02005751978892,18.5224274406332,0.499560246262093,74.7159190853122,284,284,0.499560246262093,0.499560246262093,0.596
Hillsdale,2884,1387,897.29,1245297.48,1244534.33,598.1,140,0,598.1,6697.222,10873,46688,11.1974954021067,18.1792342417656,0.234074569469988,78.0605249958201,140,140,0.234074569469988,0.234074569469988,0.481
Houghton,4009,1558,1110.77,1736628.94,1730575.51,1009.1,39.3,0,1087.7,17498.8786,19849,36628,17.3410748191458,19.6700029729462,0.038945595084729,36.2976910117927,0,0,0,0,0.388
Huron,4086,1908,803.63,1558290.7,1533323.35,835.8,814.9,0,835.8,4195.8866,15141,33118,5.02020411581718,18.1155778894472,0.974994017707586,39.6243120363723,807,642.8,0.96554199569275,0.769083512802106,0.467
Ingham,2698,2586,1004.29,2598605.77,2597105.43,556,51.4,0,556,4514.419,13734,280895,8.11945863309352,24.7014388489209,0.0924460431654676,505.206834532374,51.4,51.4,0.0924460431654676,0.0924460431654676,0.958
Ionia,2674,1589,798.32,1268535.26,1268535.26,571.4,71.5,0,580.2,6129.7667,10448,63905,10.7276281064053,18.2849142457123,0.125131256562828,111.839341967098,71.5,71.5,0.125131256562828,0.125131256562828,0.594
Iosco,2875,1248,855.62,1075314.86,1067809.48,549,549,0,549,5559.4,12371,25887,10.1264116575592,22.5336976320583,1,47.1530054644809,324.5,83.9,0.591074681238616,0.152823315118397,0.434
Iron,5040,4000,462.35,1854446.49,1849416.18,1166.1,1166.1,0,1375.6,19319.2231,19366,11817,16.5673810993911,16.6074950690335,1,10.133779264214,1104.2,566.6,0.946917074007375,0.485893148100506,0.793
Isabella,2275,1946,706.15,1374251.17,1374163.72,572.5,0,0,572.5,5197.3089,10712,70311,9.0782688209607,18.7109170305677,0,122.813973799127,0,0,0,0,0.855
Jackson,3452,2617,841.03,2219508.12,2200976.17,701.9,0,0,701.9,7826.7129,14968,160248,11.150752101439,21.3249750676735,0,228.306026499501,0,0,0,0,0.758
Kalamazoo,2721,2084,1151.03,2537897.42,2398746.46,561.9,0,0,568.6,6530.7368,13942,250331,11.6225961914931,24.8122441715608,0,445.50809752625,0,0,0,0,0.766
Kalkaska,2117,1907,527.9,1006981,1006697.6,559.8,119,0,559.8,7864.5411,13057,17153,14.0488408360129,23.32440157199,0.212575919971418,30.6413004644516,119,119,0.212575919971418,0.212575919971418,0.901
Kent,4712,4712,528.6,5275987.84,4574495.48,847.1,0,0,930.8,11093.6502,28332,602622,13.0960337622477,33.4458741588951,0,711.394168339039,0,0,0,0,0
Keweenaw,1468,801,1024.26,833700.48,820434.23,540.1,540.1,0,874,10059.7567,6571,2156,18.6257298648398,12.1662655063877,1,3.9918533604888,540.1,206.2,1,0.381781151638586,0.545
Lake,2223,1826,553.64,1010956,1010955.6,567.4,463,0,567.4,7871.0259,11272,11539,13.8720935847726,19.8660556926331,0.816002819880155,20.3366231935143,463,463,0.816002819880155,0.816002819880155,0.821
Lapeer,3133,1714,945.89,1623663.59,1621262.79,642.8,36.1,0,642.8,6790.4615,13384,88319,10.5638791225887,20.8214063472309,0.0561605476042315,137.397324206596,36.1,36.1,0.0561605476042315,0.0561605476042315,0.547
Leelanau,1134,1049,761.48,803430.83,798788.22,347.1,47.4,0,483.1,5659.865,7728,21708,16.3061509651397,22.2644770959378,0.136560069144339,62.5410544511668,47.4,47.4,0.136560069144339,0.136560069144339,0.925
Lenawee,3539,1990,874.74,1844711.99,1740733.22,749.4,0,0,749.4,5705.0568,15032,99892,7.6128326661329,20.0587136375767,0,133.295970109421,0,0,0,0,0.562
Livingston,2365,2365,997.01,3247360.67,3143579.88,565.5,0,0,599.3,7014.9413,16617,180967,12.4048475685234,29.3846153846154,0,320.012378426172,0,0,0,0,0
Luce,3624,1777,787,1398490.28,1398490.28,899.1,899.1,0,899.1,8423.2268,12235,6631,9.36850939828717,13.6080524969414,1,7.37515293070849,638.3,16.9,0.709932154376599,0.0187965743521299,0.49
Mackinac,4210,2101,821.84,1727050.25,1726693.04,1021.6,1021.6,0,1021.6,8703.3328,15456,11113,8.51931558339859,15.1292090837901,1,10.8780344557557,983.1,886.3,0.962314017227878,0.867560689115114,0.499
Macomb,2420,2333,2896.17,6770596.5,6756764.27,479.4,4.7,0,479.4,3055.8007,19831,840978,6.3742192323738,41.36629119733,0.00980392156862745,1754.23028785982,4.7,4.7,0.00980392156862745,0.00980392156862745,0.964
Manistee,2191,1655,609.84,1042657.55,978787.44,542,542,0,622.3,8663.5807,10813,24733,15.9844662361624,19.950184501845,1,45.6328413284133,500.5,461.9,0.923431734317343,0.852214022140221,0.732
Marquette,7533,2657,1270.03,3378463.52,3374478.66,1808.5,0,0,2779.1,33533.6322,30536,67077,18.5422351119712,16.8847110865358,0,37.0898534697263,0,0,0,0,0.352
Mason,1852,1852,528.8,983787.43,979346.82,495.2,191,0,495.2,5394.4013,9955,28705,10.8933790387722,20.1029886914378,0.385702746365105,57.96647819063,191,191,0.385702746365105,0.385702746365105,0
Mecosta,2753,2290,460.1,1175626.24,1149640.38,555.1,202,0,555.1,7050.0608,11826,42798,12.7005238695731,21.3042695009908,0.363898396685282,77.0996216897856,202,202,0.363898396685282,0.363898396685282,0.832
Menominee,4142,4142,433.23,1897239.27,1828246.73,1044,680,0,1044,11380.2459,15772,24029,10.9006186781609,15.1072796934866,0.651340996168582,23.0162835249042,680,680,0.651340996168582,0.651340996168582,0
Midland,2050,1762,785.31,1383708.52,1373708.52,516.2,0,0,516.2,3510.9076,10023,83629,6.80144827586207,19.4168926772569,0,162.0089112747,0,0,0,0,0.859
Missaukee,2132,1564,633.91,991437.57,991437.57,564.7,528.9,0,564.7,6616.9954,10598,14849,11.7177180803967,18.7674871613246,0.936603506286524,26.295378076855,528.9,528.9,0.936603506286524,0.936603506286524,0.733
Monroe,2231,1658,1080.49,1840210.67,1791448.61,549.5,48.2,0,549.5,3144.6934,14004,152021,5.72282693357598,25.4849863512284,0.0877161055505005,276.653321201092,0,0,0,0,0.743
Montcalm,3415,2549,742.29,1896056.73,1892094.12,705.5,478.7,0,705.5,6608.8391,14808,63342,9.367596172927,20.9893692416726,0.678525868178597,89.7831325301205,455.4,384.9,0.645499645641389,0.545570517363572,0.746
Montmorency,2182,1615,601.57,975984.2,971532.33,546.6,546.6,0,790.5,9075.1986,11663,9765,16.6029978046103,21.3373582144164,1,17.8649835345774,546.6,546.6,1,1,0.74
Muskegon,2204,2204,628.02,1920624.11,1821253.34,499.3,71.3,0,499.3,4704.8457,12331,172188,9.42288343681154,24.6965752052874,0.142799919887843,344.858802323253,71.3,71.3,0.142799919887843,0.142799919887843,0
Newaygo,3394,3085,652.05,2011629.71,2011579.79,813.2,582.9,0,813.2,10161.376,15303,48460,12.4955435317265,18.8182488932612,0.716797835710772,59.5917363502214,576.9,502.8,0.709419576979833,0.61829808165273,0.908
Oakland,4252,4252,2312.93,11395634.18,11095149.13,867.6,1.9,0,899.2,10553.4352,40312,1202362,12.1639409866298,46.4638082065468,0.00218994928538497,1385.84831719687,1.9,1.9,0.00218994928538497,0.00218994928538497,0
Oceana,2034,1723,618,1065352.85,1064821.3,512.1,314.9,0,512.1,7262.2578,10403,26570,14.1813274751025,20.3143917203671,0.614918961140402,51.8843975785979,280.6,247.1,0.547939855496973,0.482522944737356,0.847
Ogemaw,2829,1222,882.54,1083141.87,1078462.26,563.5,563.5,0,649.5,7591.3192,11864,21699,13.471728837622,21.0541259982254,1,38.5075421472937,563.5,563.5,1,1,0.432
Ontonagon,5040,3337,592.07,2023337.33,1962708.05,1311.3,1311.3,0,2018.1,25397.4307,13568,6780,19.3681313963243,10.3469839090978,1,5.17044154655685,1311.3,1311.3,1,1,0.662
Osceola,2807,2317,518.46,1201320.85,1201266.23,566.4,443.3,0,566.4,7968.6278,10026,23528,14.0689050141243,17.7012711864407,0.782662429378531,41.5395480225989,443.3,443.3,0.782662429378531,0.782662429378531,0.825
Oscoda,2531,1805,530.53,957609.03,957609.03,565.7,565.7,0,565.7,8765.237,13638,8640,15.4944970832597,24.1081845501149,1,15.2731129573979,565.7,565.7,1,1,0.713
Otsego,2100,1258,746.83,1001779.25,939517.48,515,515,0,705.3,8735.7356,11606,24164,16.9625933980583,22.5359223300971,1,46.9203883495146,489.9,190.3,0.95126213592233,0.369514563106796,0.599
Ottawa,2901,2901,699.16,2769540.81,2550524.75,563.5,0,0,563.5,5060.1892,17079,263801,8.97992759538598,30.3087843833185,0,468.147293700089,0,0,0,0,0
Presque Isle,2627,1741,647.99,1132778.68,1128146.22,658.7,631,0,658.7,6933.4571,12606,13376,10.5259710034917,19.137695460756,0.957947472293912,20.3066646424776,615.3,291,0.934112646121148,0.441779262183088,0.663
Roscommon,2712,1759,782.54,1386921.55,1376486.57,519.6,519.6,0,519.6,5569.1133,12513,24449,10.7180779445727,24.0819861431871,1,47.0535026943803,170.7,170.7,0.328521939953811,0.328521939953811,0.648
Saginaw,2894,2269,1011.35,2389710.88,2294745.93,799.7,68,0,799.7,4857.199,16862,200169,6.07377641615606,21.0854070276354,0.0850318869576091,250.305114417907,32.7,32.7,0.0408903338752032,0.0408903338752032,0.784
Sanilac,4602,2221,782.54,1790266.68,1789784.92,962.6,703.8,0,962.6,6010.4629,16303,43114,6.24398805318928,16.9364221899023,0.731144816123,44.7891128194473,629.2,629.2,0.653646374402659,0.653646374402659,0.482
Schoolcraft,4640,2411,1011.35,1860838.35,1860513.81,1171.4,1171.4,0,1171.4,9282.2136,14723,8485,7.92403414717432,12.5687211883217,1,7.24346935291105,1163.8,0,0.993512036878948,0,0.519
Shiawassee,2206,1907,835.85,1574523.77,1593680.37,530.6,35.8,0,530.6,3716.2539,10888,70648,7.00387090086694,20.5201658499812,0.0674707877874105,133.147380324161,0,0,0,0,0.864
St. Clair,3550,1599,1661.45,2665006.09,2656659.91,721.2,0,0,721.2,5389.048,15946,163040,7.47233499722684,22.1103716028841,0,226.067665002773,0,0,0,0,0.45
St. Joseph,2801,1455,905.37,1318989.64,1317306.36,500.5,271.1,0,500.5,4583.0762,10113,61295,9.1569954045954,20.2057942057942,0.541658341658342,122.467532467532,193.8,193.8,0.387212787212787,0.387212787212787,0.519
Tuscola,3992,1930,867.04,1674258.48,1673386.8,803.4,582.2,0,803.4,5176.5878,14947,55729,6.44335051033109,18.6046801095345,0.724670151854618,69.3664426188698,546.4,546.4,0.680109534478467,0.680109534478467,0.483
Van Buren,3667,1651,1159.88,1949217.31,1914955.06,607.5,262.6,0,607.5,6520.7144,12621,76258,10.733686255144,20.7753086419753,0.432263374485597,125.527572016461,259.2,241.8,0.426666666666667,0.398024691358025,0.45
Washtenaw,3373,2428,1351.25,3331866.2,3280842.75,705.6,1,0,717.2,8081.1728,21131,344791,11.4529092970522,29.9475623582767,0.0014172335600907,488.649376417234,1,1,0.0014172335600907,0.0014172335600907,0.72
Wayne,4110,3451,4046.93,14725326.79,13965949.14,612,4.6,2,612,3801.9136,31219,1820584,6.21227712418301,51.0114379084968,0.00751633986928105,2974.81045751634,4.6,4.6,0.00751633986928105,0.00751633986928105,0.839
Wexford,2140,1541,722.37,1113257.94,1113172.72,565,0,0,739.6,10253.7898,12108,32735,18.1483005309735,21.4300884955752,0,57.9380530973451,0,0,0,0,0.72

